nombre_csv,titulo,nombre,descripcion,unidad
analitico_agua_15_atm,Capacidad de Agua 15 atm,agua_pmp,Contenido de agua en punto de marchitez permanente (PMP),
analitico_agua_3_atm,Capacidad de Agua 1/3 atm,agua_cc,Contenido de agua en capacidda de campo (CC),
analitico_agua_util,Capacidad de Agua Agua útil,agua_util,Diferencia entre agua a CC y y agua en PMP,
analitico_arcilla,Arcilla < 2 µ,arcilla,Contenido de Arcilla de la muestra,%
analitico_arena_fina,"Arena fina 100-250 µ, %",arena_f,Contenido de Arena fina de la muestra,%
analitico_arena_gruesa,"Arena gruesa 500-1000 µ, %",arena_g,Contenido de Arena gruesa de la muestra,%
analitico_arena_media,"Arena media 250-500 µ, %",arena_m,Contenido de Arena media de la muestra,%
analitico_arena_muy_fina,"Arena muy fina 50-100 µ, %",arena_mf,Contenido de Arena muy fina de la muestra,%
analitico_arena_muy_gruesa,"Arena muy gruesa 1-2 mm, %",arena_mg,Contenido de Arena muy gruesa de la muestra,%
analitico_arena_total,"Arena total, %",arena_tot,Contenido de Arena total de la muestra,%
analitico_base_al,Al+++,al,Aluminio intercambiable,cmol carga/100g
analitico_base_ca,Ca++,ca,Calcio intercambiable,cmol carga/100g
analitico_base_k,K+,k,Potasio intercambiable,cmol carga/100g
analitico_base_mg,Mg++,mg,Magnesio intercambiable,cmol carga/100g
analitico_base_na,Na+,na,Sodio intercambiable,cmol carga/100g
analitico_ca_co3,"Ca CO3, %",caco3,Contenido de Carbonatos de la muestra,%
analitico_carbono_organico_c,C %,co,Contenido de Carbono orgánico de la muestra,%
analitico_carbono_organico_cn,C/N,cn,Relación Carbono orgánico / Nitrógeno,
analitico_carbono_organico_n,N %,nitrogeno,Contenido de Nitrógeno de la muestra,%
analitico_conductividad,Conductividad eléctrica,conductividad,Conductividad eléctrica de la muestra,mmhos/cm
analitico_densidad_aparente,Densidad aparente,d_ap,Densidad aparente de la muestra,
analitico_gravas,Gravas,gravas,Contenido de Gravas de la muestra,%
analitico_h,H+ de cambio,acidez_cam_h,"Valor H de Hissink, Acidez cambiable o suma de H, Al, Mn, Fe. T = S + H",
analitico_humedad,Equiv. de humedad,eq_humedad,Equivalente de humedad,%
analitico_limo_2_20,"Limo 2-20 µ, %",limo_2_20,Contenido de Limo fino de la muestra,%
analitico_limo_2_50,"Limo 2-50 µ, %",limo_2_50,Contenido de Limo total de la muestra,%
analitico_p_ppm,P ppm,p,Fósforo en ppm,
analitico_ph_h2o,"pH en H2O (1:2,5)",ph_h2o,pH en agua (1:2.5),
analitico_ph_kcl,"pH en KCL (1:2,5)",ph_kcl,pH en Cloruro de Potasio,
analitico_ph_pasta,ph en Pasta,ph_pasta,pH en pasta de saturación,
analitico_profundidad_muestra,Profundidad,prof_muestra,Rango de profundidades de la muestra,cm
analitico_registro,N° registro,no_registro,Número de registro de laboratorio,
analitico_resistencia_pasta,Resistencia pasta,resistencia,Resistencia en pasta saturada,
analitico_s,"Suma de bases, m.e./100g (Valor S)",sum_bases,"Suma de bases del complejo de intercambio (Ca, Mg, K, Na). T = S + H",cmol carga/100g
analitico_saturacion_s_h,"Saturación con bases, % (S/T)",sat_cic2,Saturación de la CIC con las bases de intercambio. S/T x 100,
analitico_saturacion_t,Satur. (sobre T),sat_cic1,Saturación de la CIC con las bases de intercambio. S/T x 100,
analitico_t,"Capacidad de intercambio catiónico, m.e./100g (Valor T)",cic,Capacidad de intercambio catiónico. T = S + H,cmol carga/100g
barnices,barnices,barnices,Presencia y tipo de barnices en la cara de los agregados,campo descriptivo
co3,CO3,co3,Presencia y tipo de carbonatos,campo descriptivo
color_humedo_hvc,Color Húmedo,color_humedo,Color Munsell en húmedo,"Hue, Chroma, Value"
color_seco_hvc,Color Seco,color_seco,Color Munsell en seco,"Hue, Chroma, Value"
concreciones,Concreciones.,concresiones,Presencia y Características de las concreciones presentes en el horizonte o capa,
consistencia_adhesividad,Consistencia Adhes.,cons_adhesividad,Indica la adhesividad de la muestra en mojado (4 opciones),
consistencia_en_humedo,Consistencia Hum.,cons_humedo,Indica la consistencia de la muestra en húmedo (6 opciones),
consistencia_en_seco,Consistencia Seco,cons_seco,Indica la consistencia de la muestra en seco (6 opciones),
consistencia_plasticidad,Consistencia Plast.,cons_plasticidad,Indica la plasticidad de la muestra en mojado (4 opciones),
estructura_clase,Estructura Clase,estruc_clase,Clase de Estructura (5 opciones),
estructura_grado,Estructura Grado,estruc_grado,Grado de Estructura (3 opciones),
estructura_tipo,Estructura Tipo,estruc_tipo,Tipo de Estructura (18 opciones),
formaciones_especiales,Formaciones especiales,formaciones,Formaciones especiales reconocidas en el horizonte o capa,
horizonte,Horizonte,horizonte,Nombre del horizonte según las normas de reconocimientos de suelos,
humedad,Humedad,humedad,Estado de humedad de la muestra,
id,,id_hor,Número único identificador del horizonte,
limite_forma,Límite Forma,limite_forma,Forma del Límite inferior del horizonte o capa (4 opciones),
limite_tipo,Límite Tipo,limite_tipo,Tipo de Límite inferior del horizonte o capa (4 opciones),
moteados,Moteados,moteados,"Indica la presencia, cantidad, contraste, límites y tamaño de los moteados reconocidos en el horizonte o capa",
perfil_anegamiento,Anegamiento,s_anegamiento,Clase de anegamiento (varía entre 1 y 5),
perfil_capacidad_clase,Clasificación utilitaria Clase,s_capacidad_uso,Clase de Capacidad de uso según el sistema USDA,
